downregulated.regen_Fraction_sp_less3,downregulated.stress_Fraction_sp_less3,downregulated.wound_Fraction_sp_less3,msigdb.regen_Fraction_sp_less3,msigdb.stress_Fraction_sp_less3,msigdb.wound_Fraction_sp_less3,upregulated.regen_Fraction_sp_less3,upregulated.stress_Fraction_sp_less3,upregulated.wound_Fraction_sp_less3,downregulated.regen_Fraction_sp_less2,downregulated.stress_Fraction_sp_less2,downregulated.wound_Fraction_sp_less2,msigdb.regen_Fraction_sp_less2,msigdb.stress_Fraction_sp_less2,msigdb.wound_Fraction_sp_less2,upregulated.regen_Fraction_sp_less2,upregulated.stress_Fraction_sp_less2,upregulated.wound_Fraction_sp_less2,label
0.00222861250898634,0.000862688713156003,0.00230050323508267,0.000575125808770669,0.00366642703091301,0.00208483105679367,0.00237239396117901,0.001078360891445,0.00244428468727534,0.00191273779983457,0.00242969396195203,0.00336021505376344,0.000413564929693962,0.00516956162117452,0.00196443341604632,0.00227460711331679,0.00242969396195203,0.00253308519437552,0
0.00503235082674335,0.00431344356578001,0.00632638389647735,0.00158159597411934,0.0161035226455787,0.00309130122214234,0.00567936736161035,0.00416966211358735,0.00553558590941769,0.00682382133995037,0.00496277915632754,0.0105976013234078,0.00170595533498759,0.0105976013234078,0.00532464846980976,0.00744416873449132,0.00558312655086849,0.0076509511993383,0
7.18907260963336e-05,7.18907260963336e-05,7.18907260963336e-05,0,0.000359453630481668,7.18907260963336e-05,0.000143781452192667,7.18907260963336e-05,7.18907260963336e-05,0.000827129859387924,0.0027398676592225,0.000723738626964433,0.000155086848635236,0.00320512820512821,0.000568651778329198,0.00134408602150538,0.00134408602150538,0.00144747725392887,0
0.00215672178289001,0.00287562904385334,0.00265995686556434,0.000934579439252336,0.00776419841840403,0.00201294033069734,0.00230050323508267,0.00381020848310568,0.00366642703091301,0.000516956162117452,0.000568651778329198,0.000568651778329198,5.16956162117452e-05,0.000310173697270471,0,0.000516956162117452,0.000361869313482217,0.000672043010752688,0
0.000647016534867002,0.000503235082674335,0.001078360891445,0.000431344356578001,0.00474478792235802,0.001078360891445,0.00122214234363767,0.000790797987059669,0.00136592379583034,0.000827129859387924,0.000413564929693962,0.000568651778329198,0,0.0010339123242349,0.000258478081058726,0.000516956162117452,0.000672043010752688,0.000723738626964433,0
0.0163910855499641,0.010352264557872,0.0215672178289001,0.00438533429187635,0.0483105679367362,0.0132278936017254,0.0182602444284687,0.012293314162473,0.0194104960460101,0.00263647642679901,0.0033085194375517,0.00336021505376344,0.000775434243176179,0.00946029776674938,0.000723738626964433,0.00305004135649297,0.0033085194375517,0.0033085194375517,0
0.00718907260963336,0.00553558590941769,0.0092020129403307,0.00143781452192667,0.0150251617541337,0.00546369518332135,0.00783608914450036,0.00510424155283968,0.00869877785765636,0.00180934656741108,0.00196443341604632,0.00237799834574028,0.000723738626964433,0.00356699751861042,0.00165425971877585,0.00222291149710505,0.00242969396195203,0.00289495450785773,0
0.00740474478792236,0.00452911574406901,0.00855499640546369,0.00337886412652768,0.0214953271028037,0.00546369518332135,0.00833932422717469,0.00668583752695902,0.00848310567936736,0.00418734491315136,0.0037737799834574,0.00589330024813896,0.0021712158808933,0.0141129032258065,0.00320512820512821,0.00475599669148056,0.00413564929693962,0.00615177832919768,0
0.00143781452192667,0.00158159597411934,0.00215672178289001,0.000790797987059669,0.00395398993529835,0.00136592379583034,0.001294033069734,0.00186915887850467,0.00222861250898634,0.000516956162117452,0.000672043010752688,0.000568651778329198,0.000258478081058726,0.000620347394540943,0.000310173697270471,0.000310173697270471,0.000310173697270471,0.000361869313482217,0
0.00841121495327103,0.00654205607476636,0.00855499640546369,0.00258806613946801,0.0224299065420561,0.00546369518332135,0.00855499640546369,0.0106398274622574,0.00934579439252336,0.00429073614557485,0.00206782464846981,0.00299834574028122,0.000827129859387924,0.00682382133995037,0.00118899917287014,0.00413564929693962,0.0033085194375517,0.00237799834574028,0
0.00611071171818835,0.00337886412652768,0.00661394680086269,0.00179726815240834,0.0151689432063264,0.00589503953989935,0.00539180445722502,0.00381020848310568,0.00589503953989935,0.00485938792390405,0.00465260545905707,0.00661703887510339,0.00211952026468156,0.0111145574855252,0.005479735318445,0.00449751861042184,0.00460090984284533,0.00630686517783292,0
0.00323508267433501,0.000934579439252336,0.00445722501797268,0.00115025161754134,0.00575125808770669,0.00366642703091301,0.00337886412652768,0.00179726815240834,0.00424155283968368,0.0117349048800662,0.00382547559966915,0.0108560794044665,0.00299834574028122,0.0144747725392887,0.00796112489660877,0.00889164598842018,0.00625516956162117,0.00878825475599669,0
0.0147375988497484,0.00927390366642703,0.0160316319194824,0.00431344356578001,0.0396836808051761,0.0104960460100647,0.0138749101365924,0.0126527677929547,0.0149532710280374,0.00666873449131514,0.00558312655086849,0.00656534325889165,0.00139578163771712,0.013182382133995,0.00227460711331679,0.00641025641025641,0.00573821339950372,0.00599669148056245,0
0.00891445003594536,0.00841121495327103,0.0107117181883537,0.00280373831775701,0.0235801581595974,0.00582314881380302,0.0098490294751977,0.00826743350107836,0.0112868439971244,0.00165425971877585,0.0010339123242349,0.00325682382133995,0.000516956162117452,0.00284325889164599,0.0016025641025641,0.00186104218362283,0.00118899917287014,0.00201612903225806,0
0,0,0,0,0,0,0,7.18907260963336e-05,0,0.000258478081058726,0.000258478081058726,0.000258478081058726,5.16956162117452e-05,0.000258478081058726,0.000516956162117452,0.000206782464846981,0.000258478081058726,0.000361869313482217,0
0.000862688713156003,0.00194104960460101,0.00122214234363767,0.000215672178289001,0.00438533429187635,0.000431344356578001,0.000718907260963336,0.00136592379583034,0.00122214234363767,0.000620347394540943,0.000672043010752688,0.0010339123242349,0.000155086848635236,0.00180934656741108,0.000206782464846981,0.000827129859387924,0.000413564929693962,0.000930521091811414,0
0.00179726815240834,0.00158159597411934,0.00251617541337168,0.000287562904385334,0.00510424155283968,0.00136592379583034,0.00158159597411934,0.000934579439252336,0.00251617541337168,0.000310173697270471,0.000465260545905707,0.000361869313482217,0.000155086848635236,0.00118899917287014,0.000206782464846981,0.000465260545905707,0.00118899917287014,0.000620347394540943,0
0,0,7.18907260963336e-05,0,7.18907260963336e-05,0,0,7.18907260963336e-05,0,0.00010339123242349,0.000155086848635236,0.00010339123242349,0,0.00010339123242349,0.000310173697270471,0.000258478081058726,0.000155086848635236,0.000155086848635236,0
0.00754852624011502,0.00488856937455068,0.00905823148813803,0.00201294033069734,0.0195542774982027,0.00539180445722502,0.00762041696621136,0.00675772825305536,0.00790797987059669,0.00403225806451613,0.0043424317617866,0.00418734491315136,0.000930521091811414,0.00858147229114971,0.0021712158808933,0.00320512820512821,0.00346360628618693,0.00454921422663358,0
0.00639827462257369,0.00596693026599569,0.00776419841840403,0.00244428468727534,0.0174694464414091,0.00510424155283968,0.00704529115744069,0.00639827462257369,0.00862688713156003,0.00268817204301075,0.00542803970223325,0.00444582299421009,0.00124069478908189,0.00790942928039702,0.00211952026468156,0.00392886683209264,0.00382547559966915,0.00542803970223325,0
0.000431344356578001,0,0.00115025161754134,0.000215672178289001,0.00265995686556434,0.000647016534867002,0.000575125808770669,0.000287562904385334,0.000934579439252336,0.00310173697270471,0.00139578163771712,0.00672043010752688,0.000516956162117452,0.00599669148056245,0.00196443341604632,0.0033085194375517,0.00170595533498759,0.00325682382133995,0
0.00438533429187635,0.00237239396117901,0.00345075485262401,0.00143781452192667,0.010999281092739,0.00222861250898634,0.00409777138749101,0.00316319194823868,0.00402588066139468,0.00465260545905707,0.00227460711331679,0.00460090984284533,0.00253308519437552,0.00992555831265509,0.00475599669148056,0.00289495450785773,0.00444582299421009,0.00496277915632754,0
0.00625449317038102,0.00452911574406901,0.00762041696621136,0.00194104960460101,0.0165348670021567,0.00524802300503235,0.00690150970524802,0.00460100647016535,0.00654205607476636,0.000878825475599669,0.00118899917287014,0.00149917287014061,0,0.00258478081058726,0.000620347394540943,0.00129239040529363,0.000827129859387924,0.0010339123242349,0
0.0175413371675054,0.0124370956146657,0.0207764198418404,0.00517613227893602,0.0491732566498922,0.0145938173975557,0.0170381020848311,0.012508986340762,0.0198418404025881,0.0065136476426799,0.00537634408602151,0.00661703887510339,0.00232630272952854,0.01095947063689,0.00506617038875103,0.0076509511993383,0.00584160463192721,0.0070822994210091,0
0.0286843997124371,0.0182602444284687,0.0342199856218548,0.00905823148813803,0.0657800143781452,0.0245866283249461,0.0293314162473041,0.0214234363767074,0.0299065420560748,0.0194375516956162,0.0125103391232423,0.0213502894954508,0.00589330024813896,0.0376861042183623,0.0156637717121588,0.0181451612903226,0.0138544251447477,0.0202646815550041,0
0.00503235082674335,0.00460100647016535,0.00567936736161035,0.001078360891445,0.0128684399712437,0.00237239396117901,0.00539180445722502,0.00488856937455068,0.00474478792235802,0.00227460711331679,0.00175765095119934,0.00180934656741108,0.000361869313482217,0.00439412737799835,0.000775434243176179,0.00180934656741108,0.00263647642679901,0.00155086848635236,0
0.00913012221423436,0.00805176132278936,0.0108554996405464,0.00273184759166068,0.0250179726815241,0.00575125808770669,0.00956146657081237,0.00848310567936736,0.0098490294751977,0.00351530190239868,0.00237799834574028,0.00263647642679901,0.0011373035566584,0.00656534325889165,0.00258478081058726,0.00284325889164599,0.00268817204301075,0.00315343258891646,0
0.0092020129403307,0.00575125808770669,0.0100647016534867,0.00222861250898634,0.0250179726815241,0.00762041696621136,0.0094176851186197,0.00726096333572969,0.00999281092739037,0.00186104218362283,0.00392886683209264,0.00248138957816377,0.000568651778329198,0.00656534325889165,0.0010339123242349,0.00206782464846981,0.00310173697270471,0.00299834574028122,0
0.00409777138749101,0.00474478792235802,0.00481667864845435,0.00100647016534867,0.0100647016534867,0.00258806613946801,0.00539180445722502,0.00531991373112868,0.00445722501797268,0.00170595533498759,0.00248138957816377,0.00211952026468156,0.000258478081058726,0.00222291149710505,0.000930521091811414,0.00222291149710505,0.00237799834574028,0.00180934656741108,0
0.00848310567936736,0.00805176132278936,0.0119338605319914,0.00309130122214234,0.0253774263120058,0.00697340043134436,0.0096333572969087,0.0087706685837527,0.0123652048885694,0.000258478081058726,5.16956162117452e-05,0.000258478081058726,5.16956162117452e-05,0.000465260545905707,0.000361869313482217,5.16956162117452e-05,0.000206782464846981,0.000258478081058726,0
0.00100647016534867,0.00158159597411934,0.000934579439252336,0.000143781452192667,0.00280373831775701,0.000790797987059669,0.00143781452192667,0.00115025161754134,0.00100647016534867,0.00191273779983457,0.0027398676592225,0.00170595533498759,0.000413564929693962,0.00480769230769231,0.00186104218362283,0.0021712158808933,0.00284325889164599,0.00222291149710505,0
0.00136592379583034,0.00122214234363767,0.00122214234363767,7.18907260963336e-05,0.00265995686556434,0.00136592379583034,0.001509705248023,0.001078360891445,0.00136592379583034,0.000723738626964433,0.000310173697270471,0.00201612903225806,0.000155086848635236,0.00108560794044665,0.00098221670802316,0.000930521091811414,0.000672043010752688,0.000775434243176179,0
0.00230050323508267,0.001509705248023,0.00222861250898634,0.000718907260963336,0.00733285406182602,0.00230050323508267,0.00165348670021567,0.00201294033069734,0.00237239396117901,0.00108560794044665,0.000775434243176179,0.000930521091811414,0.000206782464846981,0.00253308519437552,0.000827129859387924,0.00118899917287014,0.000827129859387924,0.00129239040529363,0
0.000359453630481668,0.00194104960460101,0.000934579439252336,0.000359453630481668,0.00395398993529835,0.000431344356578001,0.000718907260963336,0.00258806613946801,0.00158159597411934,0.000413564929693962,0.000672043010752688,0.000723738626964433,0.00010339123242349,0.00139578163771712,0.000155086848635236,0.000413564929693962,0.000568651778329198,0.000568651778329198,0
0.0247304097771387,0.0173256649892164,0.0282530553558591,0.00668583752695902,0.0600287562904385,0.0172537742631201,0.0241552839683681,0.0188353702372394,0.0271028037383178,0.010752688172043,0.00661703887510339,0.0122518610421836,0.00356699751861042,0.0261579818031431,0.00718569065343259,0.0109077750206782,0.0086848635235732,0.0110628618693135,0
0.00373831775700935,0.00366642703091301,0.00496046010064702,0.001294033069734,0.01294033069734,0.00416966211358735,0.00402588066139468,0.00416966211358735,0.00460100647016535,0.000723738626964433,0.000258478081058726,0.000827129859387924,0.000155086848635236,0.00165425971877585,0.000413564929693962,0.000465260545905707,0.00124069478908189,0.000361869313482217,0
0.00517613227893602,0.00301941049604601,0.00675772825305536,0.00165348670021567,0.0163910855499641,0.00560747663551402,0.00603882099209202,0.00510424155283968,0.00539180445722502,0.00315343258891646,0.00222291149710505,0.00470430107526882,0.000723738626964433,0.0065136476426799,0.00279156327543424,0.00325682382133995,0.00237799834574028,0.00341191066997519,0
0.00143781452192667,0.000790797987059669,0.00158159597411934,0.000287562904385334,0.00287562904385334,0.000862688713156003,0.001078360891445,0.000790797987059669,0.00158159597411934,0.000930521091811414,0.000878825475599669,0.000878825475599669,0.00010339123242349,0.00118899917287014,0.000258478081058726,0.000878825475599669,0.000723738626964433,0.000930521091811414,0
0.00848310567936736,0.00402588066139468,0.010567936736161,0.00265995686556434,0.0247304097771387,0.0100647016534867,0.00884255930984903,0.00625449317038102,0.0092020129403307,0.00832299421009098,0.00496277915632754,0.0102874276261373,0.00237799834574028,0.0195409429280397,0.00878825475599669,0.00971877584780811,0.00656534325889165,0.00904673283705542,0
0.00575125808770669,0.00560747663551402,0.00754852624011502,0.00215672178289001,0.0181883537023724,0.00373831775700935,0.00618260244428469,0.00553558590941769,0.00726096333572969,0.00010339123242349,0,0.000206782464846981,5.16956162117452e-05,0.000568651778329198,0.00010339123242349,5.16956162117452e-05,0.000516956162117452,0.000310173697270471,0
0.00625449317038102,0.00503235082674335,0.00841121495327103,0.00186915887850467,0.0162473040977714,0.00445722501797268,0.00711718188353702,0.00603882099209202,0.00704529115744069,0.0011373035566584,0.00108560794044665,0.0011373035566584,0.000206782464846981,0.00242969396195203,0.00098221670802316,0.0011373035566584,0.00134408602150538,0.00165425971877585,0
0.00596693026599569,0.00675772825305536,0.00841121495327103,0.00136592379583034,0.0200575125808771,0.00309130122214234,0.00726096333572969,0.00690150970524802,0.00913012221423436,0.00299834574028122,0.00439412737799835,0.00325682382133995,0.000516956162117452,0.0049110835401158,0.00129239040529363,0.00325682382133995,0.00242969396195203,0.00392886683209264,0
0.000718907260963336,0.000647016534867002,0.000934579439252336,0.000359453630481668,0.00201294033069734,0.000934579439252336,0.000934579439252336,0.00100647016534867,0.000862688713156003,0.0033085194375517,0.00315343258891646,0.00196443341604632,0.000878825475599669,0.00625516956162117,0.00165425971877585,0.00279156327543424,0.00346360628618693,0.00289495450785773,0
0.00301941049604601,0.00165348670021567,0.00359453630481668,0.000575125808770669,0.010136592379583,0.00136592379583034,0.00352264557872035,0.00258806613946801,0.00301941049604601,0.00351530190239868,0.00227460711331679,0.00454921422663358,0.000878825475599669,0.00894334160463193,0.00232630272952854,0.00439412737799835,0.00263647642679901,0.00346360628618693,0
